path before,path BIC,sha before,sha BIC
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,a1ac465be361ff478f9b66147731e588fef64ff3,05eab5e567f49d984e3c299be42d9a9760d98ec2
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,23e39b5a8797d2be1b1ed0420d67f26983887c84,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,23e39b5a8797d2be1b1ed0420d67f26983887c84,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,2f3b513b446775563ace5f96803ca8cbf8e2d4f9
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,0254f868ca34105308ac3524c73111d8d770091e,83cf0a93c37759334fab885c2010fa0b7d953f52
src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,src/java/main/org/apache/zookeeper/server/util/SerializeUtils.java,0254f868ca34105308ac3524c73111d8d770091e,83cf0a93c37759334fab885c2010fa0b7d953f52
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,dce60e840ba1dd7e555f4304468f549711a0d8b8
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,7d8d199a4662ab710c8f3a12745b86dbdb4c7520
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,7d8d199a4662ab710c8f3a12745b86dbdb4c7520
src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,a1ac465be361ff478f9b66147731e588fef64ff3,05eab5e567f49d984e3c299be42d9a9760d98ec2
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,53b690967c97dd30d463f69653c9dccdd7502c3d
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,0254f868ca34105308ac3524c73111d8d770091e,f36e174ebe11ec7b3da2cfd5b4226d61e1d3f642
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/jmx/org/apache/zookeeper/jmx/server/ConnectionBean.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerBean.java,src/java/jmx/org/apache/zookeeper/jmx/server/ZooKeeperServerBean.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8
zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ZooKeeperServerBean.java,src/java/jmx/org/apache/zookeeper/jmx/server/ZooKeeperServerBean.java,f1dd874ed7ddd42f006600319dd5e896ed8ac349,ed70d2edcb78a7e30ae60170ea986fb85e862b4b
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,da1e988798fd0336a893e16e94d699e6b156c941
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
zookeeper/java/src/com/yahoo/zookeeper/KeeperException.java,src/java/main/org/apache/zookeeper/KeeperException.java,047d9258a4730791b85cc81b0e1435465a32acbf,88fab67e8bf006e10f23db1ae7059cb4c516a4a8
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e08ffda1b82a1f2e6232c6140fe38976c291e2fb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,e08ffda1b82a1f2e6232c6140fe38976c291e2fb
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,c6639c9842973a7954c8baa412d6825cb833d51f
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,c6639c9842973a7954c8baa412d6825cb833d51f
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/CommitProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,e1e8bffbc2f3bcb28cd59b4a54568c26cf92cc8e,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,0254f868ca34105308ac3524c73111d8d770091e
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,30c3c0eb55026bf73c6c6a87fe662ba458f67233
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0254f868ca34105308ac3524c73111d8d770091e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,0c6294e6cab2befc330b8a5c05ceeb156550c2fe
zookeeper/java/src/com/yahoo/zookeeper/server/DataNode.java,zookeeper/java/src/com/yahoo/zookeeper/server/DataNode.java,047d9258a4730791b85cc81b0e1435465a32acbf,e2f182cf0c095784e205b5bd63d72c73d1258297
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e3e0db789177a2e77882545dbdd9eed9a23eb392
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,a6078d424766ba7ca60821ae802f3acb9e2c7758
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,8a22ee2a08d3d00a2085459c5f1941648a12ec98
zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,047d9258a4730791b85cc81b0e1435465a32acbf,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,8a22ee2a08d3d00a2085459c5f1941648a12ec98
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,8a22ee2a08d3d00a2085459c5f1941648a12ec98
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,047d9258a4730791b85cc81b0e1435465a32acbf,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,8a22ee2a08d3d00a2085459c5f1941648a12ec98
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,047d9258a4730791b85cc81b0e1435465a32acbf,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,217107e26bef95aeb8f669013e03191406b9c7ee
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,8a22ee2a08d3d00a2085459c5f1941648a12ec98
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,8ee17324ceb0fd0ace7d87c3bd095ee20c0466aa,2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,8a22ee2a08d3d00a2085459c5f1941648a12ec98
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,8a22ee2a08d3d00a2085459c5f1941648a12ec98
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
src/java/main/org/apache/zookeeper/ClientWatchManager.java,src/java/main/org/apache/zookeeper/ClientWatchManager.java,ad90e3700bd147bcec1691e51d40a09b43a82f8a,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
zookeeper/java/src/com/yahoo/zookeeper/Watcher.java,src/java/main/org/apache/zookeeper/Watcher.java,047d9258a4730791b85cc81b0e1435465a32acbf,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,931322a7c7287a715b4aa7046d4af4f42ddd5cd3
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,435bc0ff5db851d341c373bc515f6a618691e6c4
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,a6078d424766ba7ca60821ae802f3acb9e2c7758
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,e3e0db789177a2e77882545dbdd9eed9a23eb392,4cdb4305ad4acd8189b4f771b30f05d4cf68703e
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e3e0db789177a2e77882545dbdd9eed9a23eb392
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,src/java/main/org/apache/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,a6078d424766ba7ca60821ae802f3acb9e2c7758
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,ffce83512370e970426f7f6b7cff8f519de59bd4,23e39b5a8797d2be1b1ed0420d67f26983887c84
